"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"4167","Valiente, Erik","33","M","Los Angeles","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:42:25","1:03:37","1:24:53","1:29:29","1:45:59","2:07:25","2:29:01","2:50:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:52","2:59:49","3251","3024","2099"
"4200","Vikram, B J","36","M","Bangalore","IND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:06","0:40:31","1:01:09","1:22:05","1:26:41","1:43:02","2:04:27","2:26:56","2:50:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:26","3375","3137","2157"
"4606","Ventimiglia, Michael","27","M","Queensbury","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:17","0:39:30","0:59:10","1:19:33","1:23:55","1:40:05","2:01:38","2:24:28","2:49:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:46","3437","3188","2188"
"3650","Vermet, Mitch","28","M","Grosse Pointe Woods","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:36","0:41:10","1:02:06","1:23:15","1:27:44","1:44:05","2:05:51","2:28:20","2:50:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:55","3:01:14","3520","3264","2226"
"3771","Van Paasen, Tijmen","31","M","Oegstgeest","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:17","0:42:04","1:02:40","1:23:23","1:27:55","1:44:38","2:07:01","2:29:42","2:51:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:31","3575","3315","2248"
"1742","Vandenburg, Brian","38","M","Spokane","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:02","0:40:37","1:01:22","1:22:22","1:26:55","1:43:11","2:04:48","2:27:41","2:51:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:57","3:01:53","3633","3366","2271"
"6776","Vezga, Luis","47","M","Southlake","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:48","0:41:29","1:02:09","1:23:03","1:27:33","1:44:01","2:06:37","2:29:19","2:51:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:57","3:01:59","3650","3381","325"
"8670","Vogt, Kevin","42","M","New York","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:22","0:42:06","1:03:01","1:24:11","1:28:45","1:45:16","2:07:13","2:29:48","2:52:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:57","3:02:12","3685","3414","601"
"3589","Veziant, Tony","44","M","Mortagne Sur Sevre","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:47","0:41:34","1:02:41","1:23:48","1:28:17","1:44:47","2:07:02","2:29:50","2:51:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:58","3:02:25","3732","3458","609"
"7641","Vallejo, Darwin","40","M","Quito","ECU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:48","0:39:46","1:00:06","1:20:22","1:24:52","1:41:11","2:03:30","2:27:10","2:50:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:58","3:02:31","3748","3472","613"
"3112","Vargo, Steven","33","M","Merrimack","NH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:44","0:39:29","0:59:11","1:19:02","1:23:19","1:38:52","2:00:02","2:23:30","2:50:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:02:45","3795","3515","2335"
"3255","Valencia, Felipe","32","M","Los Angeles","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:01","0:44:03","1:05:49","1:27:32","1:32:11","1:49:12","2:11:20","2:33:13","2:54:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:02:55","3824","3541","2347"
"2683","Villano, Matthew","27","M","Boston","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:47","0:43:44","1:05:22","1:26:53","1:31:34","1:48:30","2:10:39","2:32:02","2:54:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:02:56","3828","3545","2350"
"2717","Vacas Cid, Jose Luis","49","M","Alcala De Henares","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:51","0:39:23","0:59:19","1:19:47","1:24:15","1:41:29","2:04:22","2:28:31","2:52:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:09","3870","3578","361"
"2954","Van Der Doe, Kelvin","36","M","Amsterdam","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:48","0:41:54","1:02:57","1:24:09","1:28:48","1:45:28","2:07:16","2:29:35","2:53:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:01","3:03:33","3948","3640","2391"
"8739","Vlahovic, Zvonimir","42","M","Zagreb","CRO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:12","0:40:54","1:01:55","1:23:07","1:27:47","1:44:28","2:07:09","2:30:27","2:53:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:02","3:04:01","4031","3703","670"
"1659","Veloso, Rui","47","M","Riba De Ave","POR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:18:16","0:37:35","0:58:03","1:20:03","1:24:35","1:41:38","2:04:40","2:28:35","2:53:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:37","4131","3786","398"
"6698","Vasicek, Michael","35","M","Midland","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:54","0:43:27","1:05:03","1:26:47","1:31:32","1:48:39","2:11:22","2:34:03","2:55:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:43","4156","3806","2461"
"4745","Vinuesa, Fabio","42","M","La Plata","ARG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:01","0:42:02","1:03:16","1:24:57","1:29:39","1:46:39","2:08:56","2:31:54","2:54:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:04:58","4197","3838","703"
"8636","Vargas, Marcos","42","M","Mckinney","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:32","0:43:07","1:04:47","1:26:28","1:31:12","1:48:01","2:10:31","2:33:35","2:56:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:06:04","4410","4012","748"
"6248","Valero, Guillaume","43","M","Montréal","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:12","0:44:17","1:06:09","1:27:52","1:32:42","1:49:44","2:11:53","2:33:59","2:55:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:12","4437","4035","754"
"5058","Van Rens, Joost","47","M","Baarn","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:24","1:03:25","1:24:50","1:29:30","1:46:25","2:09:05","2:32:47","2:56:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:20","4455","4051","442"
"5860","Van Diest, Floris","33","M","London","GBR","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:09","0:42:11","1:03:31","1:24:52","1:29:29","1:45:55","2:07:16","2:29:51","2:54:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:22","4467","4062","2581"
"922","Van Der Lans, Vincent","41","M","New York","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:21","1:03:35","1:25:18","1:30:04","1:46:55","2:09:32","2:31:51","2:55:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:58","4588","4168","790"
"9838","Van Nijkerk, Cornelis","48","M","Wolvega","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:29","0:44:24","1:06:05","1:28:02","1:32:41","1:49:44","2:12:22","2:35:24","2:58:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:49","4760","4308","486"
"9337","Villarreal, Roberto","50","M","Chihuahua","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:14","0:42:19","1:03:46","1:25:30","1:30:14","1:47:16","2:09:46","2:32:56","2:56:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:13","3:08:58","5005","4508","258"
"3662","Vasile, Marian","45","M","Amsterdam","NED","ROU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:37","0:41:07","1:01:38","1:22:26","1:26:54","1:43:17","2:06:19","2:31:19","2:58:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:15","3:10:02","5269","4723","590"
"7280","Viquez, Rodolfo","46","M","Alajuela","CRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:24","0:42:39","1:03:52","1:25:13","1:29:49","1:46:30","2:08:44","2:32:14","2:59:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:16","3:10:20","5325","4769","598"
"9045","Vokes, Richard","44","M","Cardiff","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:35","0:42:31","1:03:57","1:25:57","1:30:41","1:48:16","2:11:53","2:36:18","3:00:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:17","3:10:34","5379","4812","945"
"7131","Vieira, Cesario","41","M","Nyon","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:09","0:43:48","1:08:28","1:29:46","1:34:20","1:50:41","2:13:20","2:35:56","3:00:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:17","3:10:39","5392","4820","946"
"4395","Veal, Chad","24","M","Indianapolis","IN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:22","0:42:49","1:04:04","1:25:44","1:30:23","1:47:18","2:10:03","2:33:46","2:59:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:17","3:10:49","5421","4836","2848"
"11415","Varela Giraldo, Felipe","47","M","Manizales","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:53","0:42:25","1:03:46","1:25:58","1:30:53","1:48:40","2:12:11","2:36:26","3:00:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:17","3:10:55","5445","4853","615"
"11421","Vanderloop, Ryan","45","M","Shorewood","WI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:05","0:43:48","1:05:56","1:28:12","1:33:02","1:50:30","2:13:44","2:37:15","3:00:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:18","3:11:02","5470","4874","622"
"5771","Vavrina, Josef","59","M","Langnau Am Albis","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:04","0:42:07","1:02:58","1:24:32","1:29:09","1:46:00","2:09:50","2:35:46","3:00:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:18","3:11:16","5520","4913","98"
"9661","Villegas Garcia, Jaime Andres","45","M","Envigado","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:04","0:45:56","1:07:58","1:30:15","1:35:06","1:52:19","2:15:13","2:38:35","3:01:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:31","5579","4951","644"
"11058","Veninger, John","57","M","Hewitt","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:04","0:45:21","1:07:43","1:30:20","1:35:15","1:52:53","2:15:57","2:39:17","3:02:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:17","5760","5081","115"
"10699","Vincent, Dario","53","M","San Francisco","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:22","0:44:39","1:06:58","1:29:28","1:34:23","1:52:07","2:15:31","2:39:19","3:02:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:26","5787","5102","354"
"9513","Vanpeenen, Jeff","46","M","Lincoln Park","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:42","0:43:31","1:05:26","1:27:33","1:32:25","1:49:40","2:13:02","2:37:16","3:02:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:41","5835","5135","683"
"6545","Vigouroux, Francois","39","M","Merignac","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:47","0:43:35","1:05:31","1:27:51","1:32:40","1:50:01","2:13:32","2:37:54","3:02:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:22","3:13:00","5921","5198","2944"
"9120","Van Veghel, Patrick","49","M","Geffen","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:18","0:42:35","1:04:06","1:25:59","1:30:45","1:47:56","2:11:59","2:36:58","3:01:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:23","3:13:26","6016","5258","714"
"8057","Van Den Eynde, Kris","56","M","Alsemberg","BEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:31","0:43:34","1:05:47","1:30:49","1:35:48","1:53:32","2:17:58","2:40:58","3:03:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:23","3:13:35","6046","5276","127"
"11105","Valenzuela, Jose","46","M","Santiago","CHI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:05","0:46:17","1:09:12","1:32:18","1:37:16","1:55:07","2:18:23","2:41:36","3:03:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:39","6066","5292","720"
"9708","Ventura, Pablo","47","M","Pomona","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:49","0:45:10","1:07:23","1:30:02","1:34:58","1:52:40","2:15:50","2:39:25","3:03:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:41","6076","5302","722"
"11047","Van Der Plas, Diederick","51","M","London","GBR","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:35","0:44:44","1:06:59","1:29:13","1:34:03","1:51:28","2:14:34","2:38:16","3:03:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:45","6092","5314","390"
"9892","Vath, Steven","52","M","Bow Mar","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:54","0:40:38","1:01:49","1:23:30","1:28:18","1:45:48","2:09:19","2:34:42","3:01:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:46","6096","5318","391"
"7019","Vargas Muñoz, Jeffry","43","M","Barrio Córdoba","CRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:04","0:42:36","1:04:12","1:26:14","1:31:01","1:48:24","2:11:49","2:36:28","3:02:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:57","6137","5350","1055"
"12678","Vilalta, Leonardo","52","M","Weston","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:56","0:45:51","1:08:40","1:31:32","1:36:25","1:54:03","2:17:24","2:40:53","3:03:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:03","6159","5363","403"
"7533","Vazquez, Ray","39","M","Bell Gardens","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:39","0:41:17","1:01:55","1:22:58","1:27:33","1:44:21","2:06:58","2:34:54","3:02:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:19","6222","5405","3018"
"10456","Vollaro, Chris","50","M","Ivoryton","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:24","0:44:24","1:06:34","1:28:54","1:33:49","1:51:21","2:14:32","2:38:46","3:03:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:26","3:14:33","6274","5444","414"
"11658","Van Boetzelaer, Alexander","48","M","Heemstede","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:07","0:45:57","1:08:42","1:31:38","1:36:40","1:54:30","2:17:55","2:41:23","3:05:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:28","3:15:28","6529","5620","816"
"26752","Valentine, Ed","38","M","Braintree","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:29","0:42:36","1:03:49","1:25:39","1:30:30","1:48:02","2:11:33","2:36:08","3:03:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:28","3:15:35","6558","5642","3078"
"8678","Van Der Put, Roland","47","M","Amsterdam","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:13","0:44:52","1:07:33","1:31:12","1:36:02","1:53:40","2:17:03","2:40:57","3:04:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:28","3:15:39","6582","5657","829"
"6557","Volnov, Denis","45","M","Prague","CZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:59","0:42:06","1:06:15","1:28:36","1:33:30","1:51:21","2:15:22","2:40:11","3:04:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:29","3:15:50","6618","5682","837"
"6352","Venus, Andrew","48","M","Boston","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:19","0:44:41","1:07:25","1:30:21","1:35:16","1:53:09","2:16:36","2:40:25","3:05:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:31","3:16:39","6824","5827","875"
"5350","Vanderpol, John","39","M","Highland","IN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:37","0:43:43","1:05:52","1:27:56","1:32:44","1:50:13","2:14:01","2:39:09","3:05:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:31","3:16:46","6863","5855","3150"
"11911","Valencia Olayo, Jose","46","M","Ciudad De México","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:37","0:45:18","1:08:04","1:31:02","1:35:53","1:53:40","2:17:14","2:41:55","3:06:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:32","3:17:25","7041","5964","911"
"8692","Valekha, Dmitriy","43","M","Cockeysville","MD","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:43","0:43:10","1:05:03","1:27:31","1:32:24","1:50:18","2:14:20","2:40:00","3:06:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:34","3:18:17","7260","6099","1177"
"6147","Vautour, Mark","42","M","Arlington","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:32","0:46:32","1:09:31","1:32:34","1:37:36","1:55:35","2:20:09","2:44:30","3:08:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:35","3:18:35","7346","6160","1190"
"8812","Vernaschi Steinmetz, Guilherme","43","M","Parauapebas","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:43","0:45:10","1:07:46","1:31:05","1:36:06","1:55:09","2:18:51","2:44:07","3:08:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:36","3:19:01","7481","6250","1203"
"7321","Vandeest, Andy","41","M","Spearfish","SD","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:03","0:44:15","1:06:47","1:29:37","1:35:05","1:53:02","2:16:58","2:42:37","3:07:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:36","3:19:12","7542","6289","1209"
"7257","Vollrath, Tod","43","M","Reston","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:37","0:45:37","1:08:32","1:31:48","1:36:51","1:55:10","2:19:01","2:44:14","3:08:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:23","7589","6319","1215"
"9089","Vankina, Ramgopal","41","M","Boston","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:18","0:42:23","1:03:44","1:25:31","1:30:17","1:47:29","2:11:24","2:38:02","3:08:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:33","7644","6357","1223"
"10829","Valle Arce, Leonardo","47","M","Mexico City","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:21","0:47:07","1:10:45","1:34:17","1:39:27","1:58:23","2:22:11","2:45:24","3:09:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:40","7671","6372","1036"
"8148","Vierling, Michael","37","M","Cincinnati","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:56","0:44:29","1:06:49","1:29:22","1:34:15","1:52:08","2:15:52","2:41:57","3:08:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:55","7998","6565","3296"
"12579","Valero Nogueira, Alejandro","56","M","Alboraya","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:32","0:47:18","1:10:53","1:34:19","1:39:25","1:57:38","2:21:33","2:45:53","3:09:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:56","8005","6569","236"
"10406","Vasi, Ion","51","M","Coralville","IA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:45","0:43:37","1:05:50","1:28:41","1:33:43","1:52:08","2:17:34","2:44:43","3:10:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:56","8006","6570","621"
"11682","Vega, Alvaro","54","M","Miami","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
